-0.040617,-0.034427,-0.035558,-0.034635,-0.02732,-0.028308,-0.027379,-0.024996,-0.020291,-0.013973,-0.0032785,0.012955,0.036894,0.064529,0.092796,0.12123,0.14782,0.17398,0.19404,0.21064,0.23048,0.22948,0.2379,0.24051,0.24506,0.24709,0.2492,0.25726,0.25579,0.25397,0.25121,0.24447,0.24326,0.23827,0.23026,0.20722,0.19703,0.17142,0.14181,0.11178,0.068305,0.06125,0.021059,0.0061863,0.0036055,-0.012422,-0.014,-0.022658,-0.023422,-0.026091,-0.027853,-0.030749,-0.033689,-0.033852,-0.034607,-0.034747,-0.034718,-0.036307,-0.036219,-0.036151
0.98302,0.98298,0.98254,0.98149,0.98021,0.97871,0.97866,0.977,0.97428,0.97385,0.97272,0.9718,0.97144,0.97131,0.97058,0.96908,0.96883,0.96736,0.96716,0.96683,0.96568,0.96582,0.96571,0.96499,0.96428,0.96438,0.96395,0.96345,0.96379,0.96407,0.96405,0.964,0.96359,0.96341,0.96323,0.96269,0.96134,0.96038,0.9599,0.95932,0.95961,0.95937,0.95981,0.96052,0.96214,0.96214,0.96342,0.96522,0.96536,0.96639,0.96801,0.96814,0.9688,0.96927,0.97018,0.96993,0.97056,0.97089,0.97116,0.97127
0.96909,0.96906,0.96798,0.96751,0.96654,0.96459,0.96321,0.96123,0.95954,0.95831,0.95674,0.95554,0.9537,0.95262,0.9515,0.95053,0.94797,0.94773,0.94654,0.94541,0.94453,0.9438,0.94235,0.94219,0.94176,0.94166,0.94096,0.94094,0.94188,0.94227,0.94201,0.94199,0.94193,0.94177,0.94162,0.9412,0.94106,0.94092,0.94047,0.94044,0.94042,0.94093,0.94146,0.94151,0.94341,0.94372,0.94499,0.94605,0.94698,0.94826,0.9494,0.9504,0.95121,0.95172,0.95205,0.95218,0.95351,0.95347,0.95333,0.95316
0.99936,0.99941,0.99941,0.99947,0.99952,0.9996,0.99958,0.99962,0.99947,0.99945,0.99928,0.99867,0.99825,0.99718,0.99576,0.99237,0.99178,0.98947,0.98956,0.98835,0.9875,0.98624,0.98467,0.98234,0.98188,0.98098,0.98018,0.97977,0.97951,0.97984,0.98059,0.9811,0.98242,0.98363,0.9851,0.98711,0.98807,0.99095,0.99191,0.99345,0.99506,0.9964,0.99698,0.99692,0.99772,0.99761,0.99787,0.99802,0.99814,0.99821,0.99827,0.99834,0.99839,0.99839,0.99839,0.99838,0.99837,0.99837,0.99836,0.99834
0.43564,0.43561,0.43537,0.43507,0.43453,0.43401,0.43278,0.43279,0.43169,0.43067,0.42791,0.42395,0.41612,0.41592,0.41302,0.41071,0.40872,0.40814,0.40824,0.40852,0.40961,0.40922,0.40933,0.40948,0.40963,0.40965,0.40566,0.40553,0.40357,0.40261,0.40208,0.40143,0.40145,0.40055,0.3999,0.39972,0.40063,0.40132,0.40359,0.4039,0.40512,0.40692,0.41099,0.4109,0.41424,0.41451,0.41569,0.4166,0.41742,0.41961,0.42089,0.42253,0.42453,0.42308,0.4229,0.42444,0.42415,0.42493,0.42548,0.42643
0.92428,0.91633,0.92976,0.93362,0.93555,0.93644,0.9364,0.93616,0.93581,0.93564,0.93541,0.93537,0.93661,0.93959,0.93666,0.93638,0.93659,0.93538,0.93451,0.93319,0.93178,0.93019,0.9292,0.92743,0.92541,0.92441,0.9249,0.92629,0.92771,0.92887,0.93004,0.93041,0.93151,0.93299,0.93338,0.93443,0.9354,0.93618,0.93892,0.93971,0.94012,0.94109,0.94152,0.94232,0.943,0.94283,0.94264,0.9428,0.94273,0.94254,0.94244,0.94217,0.94173,0.94111,0.94062,0.94064,0.93986,0.93978,0.9394,0.93941
0.98446,0.98433,0.98528,0.98661,0.98752,0.98816,0.98882,0.98977,0.99099,0.9917,0.99188,0.99229,0.9917,0.9917,0.99176,0.99211,0.99319,0.99305,0.99337,0.99326,0.99344,0.99353,0.99411,0.99435,0.99448,0.99497,0.995,0.99496,0.995,0.99493,0.99483,0.99486,0.99493,0.99496,0.99504,0.99505,0.99512,0.99527,0.99529,0.99547,0.99548,0.99525,0.99446,0.9936,0.99214,0.99227,0.99155,0.99065,0.99008,0.98949,0.98892,0.98871,0.98896,0.98872,0.98867,0.98876,0.98875,0.98887,0.98889,0.98904
0.99794,0.99818,0.99899,0.99944,0.99949,0.99938,0.99914,0.99865,0.99862,0.99751,0.99627,0.99642,0.99673,0.99724,0.99748,0.99703,0.99568,0.99385,0.99333,0.99264,0.99381,0.995,0.99419,0.99413,0.99408,0.99402,0.99382,0.99395,0.99407,0.99422,0.99421,0.9943,0.99434,0.99423,0.99544,0.9965,0.99725,0.99784,0.998,0.99803,0.99812,0.99772,0.99768,0.99774,0.99772,0.99769,0.99796,0.99833,0.99833,0.99841,0.99852,0.99851,0.99887,0.99871,0.99882,0.99885,0.99886,0.99887,0.99888,0.99891
-0.41408,-0.41337,-0.4129,-0.41243,-0.41249,-0.41263,-0.41222,-0.41032,-0.40942,-0.40856,-0.40649,-0.39173,-0.3757,-0.36739,-0.36517,-0.3659,-0.3621,-0.36022,-0.35956,-0.35966,-0.35976,-0.35959,-0.35524,-0.35217,-0.34927,-0.34627,-0.34427,-0.34432,-0.32959,-0.33094,-0.34269,-0.34787,-0.35283,-0.35498,-0.35796,-0.36285,-0.36811,-0.37672,-0.37935,-0.38472,-0.38949,-0.3949,-0.39876,-0.40428,-0.4049,-0.40858,-0.40874,-0.40971,-0.412,-0.41573,-0.41401,-0.41688,-0.41709,-0.41686,-0.41789,-0.41867,-0.41925,-0.41966,-0.41973,-0.41968
0.91647,0.90772,0.90782,0.90656,0.90674,0.91058,0.91948,0.92437,0.93097,0.93589,0.94279,0.94697,0.94314,0.93772,0.93141,0.92421,0.91535,0.90663,0.9015,0.89832,0.89482,0.89075,0.8841,0.88483,0.88357,0.88353,0.88494,0.89651,0.91241,0.94321,0.95773,0.97137,0.97498,0.97389,0.96939,0.96386,0.95593,0.94807,0.94244,0.93802,0.93387,0.92994,0.92577,0.92179,0.91687,0.91201,0.90528,0.90375,0.90363,0.90224,0.90134,0.90053,0.89937,0.89835,0.897,0.89554,0.89588,0.89612,0.89645,0.89689
