0.018647,0.018597,0.018551,0.018546,0.018521,0.018504,0.018496,0.018463,0.018445,0.018515,0.018758,0.019196,0.019865,0.021082,0.021896,0.022571,0.021791,0.021502,0.020146,0.018636,0.019192,0.018402,0.017988,0.01732,0.016283,0.016154,0.015679,0.01482,0.015445,0.017152,0.021635,0.024171,0.024491,0.024161,0.024228,0.024767,0.024679,0.025277,0.025806,0.025689,0.025686,0.025871,0.025855,0.025772,0.025742,0.025946,0.025916,0.025504,0.025228,0.024988,0.025004,0.024798,0.024668,0.024645,0.0243,0.024437,0.024259,0.024218,0.024218,0.024094
0.011006,0.015626,0.01769,0.015217,0.01699,0.016628,0.016124,0.015543,0.016273,0.01647,0.016461,0.016585,0.019016,0.022355,0.027862,0.037473,0.048103,0.059604,0.070702,0.087101,0.093352,0.10719,0.11736,0.13569,0.1421,0.14817,0.14981,0.15504,0.15827,0.16269,0.16521,0.16812,0.17194,0.1758,0.17602,0.1771,0.17596,0.17558,0.17388,0.17027,0.16512,0.16164,0.15216,0.13489,0.1155,0.1127,0.090285,0.072276,0.067174,0.054362,0.054586,0.048257,0.045164,0.040052,0.037065,0.035571,0.035191,0.032492,0.033266,0.031575
-0.0303,-0.035569,-0.039041,-0.040152,-0.042243,-0.041782,-0.041085,-0.040285,-0.039596,-0.038755,-0.037914,-0.03889,-0.039397,-0.041733,-0.047397,-0.057088,-0.070142,-0.082817,-0.099408,-0.11481,-0.13058,-0.14859,-0.17199,-0.17622,-0.18709,-0.19549,-0.20296,-0.20919,-0.21496,-0.22386,-0.22786,-0.22692,-0.23124,-0.23094,-0.23127,-0.2314,-0.23092,-0.23116,-0.22954,-0.22704,-0.22235,-0.21815,-0.20533,-0.18366,-0.17599,-0.15747,-0.13913,-0.10809,-0.098764,-0.083224,-0.083523,-0.074052,-0.069501,-0.064232,-0.061259,-0.05839,-0.055614,-0.056985,-0.058414,-0.059924
-0.10251,-0.10121,-0.099188,-0.097741,-0.097131,-0.096249,-0.096383,-0.096576,-0.095219,-0.09555,-0.094815,-0.094865,-0.098101,-0.10641,-0.11267,-0.11853,-0.12507,-0.12614,-0.12485,-0.12848,-0.12924,-0.13103,-0.13097,-0.13142,-0.13169,-0.13168,-0.13151,-0.13066,-0.13072,-0.12897,-0.12834,-0.12609,-0.12351,-0.12136,-0.11894,-0.11405,-0.11128,-0.10653,-0.10161,-0.093625,-0.085327,-0.074816,-0.071252,-0.069633,-0.067291,-0.065483,-0.062729,-0.061499,-0.060764,-0.060558,-0.059437,-0.058589,-0.057266,-0.057217,-0.056619,-0.055894,-0.055052,-0.055166,-0.055309,-0.055581
0.01441,0.014473,0.014553,0.014665,0.014692,0.014806,0.014873,0.015055,0.01536,0.015507,0.015855,0.0161,0.01557,0.013946,0.012038,0.0055436,0.0043847,0.0037439,0.0012792,-0.0020447,-0.0024883,-0.0058977,-0.0066663,-0.0083333,-0.0096164,-0.010488,-0.013043,-0.013696,-0.014696,-0.019556,-0.020198,-0.021816,-0.018938,-0.015495,-0.012793,-0.011201,-0.0093632,-0.0081915,-0.0066352,-0.0046472,-0.0037093,-0.0018658,0.0007212,0.0008294,0.0018036,0.0026759,0.0033902,0.0041916,0.0047659,0.006054,0.0082489,0.010481,0.011748,0.012485,0.012912,0.012911,0.012828,0.012992,0.013128,0.013119
-0.051319,-0.051903,-0.051576,-0.051849,-0.05211,-0.052514,-0.06103,-0.071314,-0.073312,-0.076568,-0.077577,-0.080525,-0.081479,-0.087824,-0.087649,-0.088654,-0.089223,-0.090444,-0.092152,-0.092577,-0.093869,-0.093361,-0.092788,-0.092006,-0.089707,-0.09011,-0.089764,-0.089901,-0.089746,-0.088748,-0.088624,-0.089005,-0.095606,-0.094031,-0.099094,-0.10136,-0.10053,-0.10424,-0.10528,-0.1071,-0.10817,-0.10736,-0.10429,-0.10221,-0.1003,-0.099447,-0.098354,-0.096799,-0.095705,-0.095803,-0.095011,-0.09388,-0.093396,-0.092478,-0.091691,-0.090986,-0.090299,-0.08957,-0.088904,-0.087938
-0.21355,-0.21318,-0.2128,-0.21202,-0.20949,-0.20968,-0.21049,-0.21045,-0.20955,-0.20932,-0.20867,-0.20742,-0.20556,-0.20201,-0.20142,-0.19907,-0.19176,-0.19679,-0.1974,-0.19886,-0.19987,-0.19272,-0.19648,-0.19697,-0.19105,-0.19079,-0.19104,-0.19026,-0.1874,-0.1883,-0.18561,-0.18428,-0.18373,-0.18359,-0.18362,-0.18371,-0.18382,-0.18396,-0.18391,-0.18401,-0.18417,-0.18471,-0.18631,-0.18537,-0.18619,-0.1864,-0.18662,-0.18604,-0.18538,-0.18523,-0.1854,-0.1858,-0.18608,-0.18637,-0.18646,-0.18642,-0.18643,-0.18715,-0.18809,-0.18875
-0.0121,-0.017302,-0.017355,-0.017088,-0.017865,-0.01871,-0.00046614,0.0093328,0.0069398,0.0034783,0.0048606,0.0022391,-0.18854,-0.19037,-0.22649,-0.22994,-0.20207,-0.17679,-0.15309,-0.13393,-0.10149,-0.068164,-0.048104,-0.042386,-0.045479,-0.045877,-0.047189,-0.053214,-0.061561,-0.070056,-0.066579,-0.066179,-0.082415,-0.097813,-0.11256,-0.12006,-0.12862,-0.15287,-0.20638,-0.22627,-0.23895,-0.13025,-0.12306,-0.076268,-0.05355,-0.037022,-0.030015,-0.031499,-0.03083,-0.026496,-0.019582,-0.022375,-0.021414,-0.024766,-0.023811,-0.023896,-0.020898,-0.021216,-0.018996,-0.015502
-0.014533,-0.014585,-0.014614,-0.014736,-0.014769,-0.014789,-0.014958,-0.01504,-0.015281,-0.015415,-0.015471,-0.015682,-0.013555,-0.0098175,-0.0098385,-0.0066677,-0.0029285,-0.002216,-0.00025148,0.001634,0.0035335,0.0056544,0.0085009,0.013292,0.013123,0.014961,0.016015,0.017527,0.017758,0.018953,0.019682,0.018864,0.016165,0.0125,0.010289,0.0080425,0.0073694,0.0065598,0.0050344,0.0026957,0.00027572,-0.0014018,-0.0016201,-0.0028564,-0.0038614,-0.0047954,-0.0058825,-0.0068955,-0.0075415,-0.0087761,-0.010291,-0.012368,-0.013158,-0.013137,-0.013004,-0.012843,-0.01269,-0.013058,-0.012987,-0.013203
-0.043982,-0.044626,-0.045467,-0.046031,-0.046059,-0.045954,-0.046108,-0.046185,-0.046285,-0.052996,-0.077009,-0.089594,-0.13665,-0.17924,-0.25013,-0.30999,-0.35092,-0.3893,-0.41391,-0.42341,-0.4323,-0.44471,-0.4471,-0.45438,-0.4618,-0.4624,-0.45791,-0.44899,-0.444,-0.44067,-0.44175,-0.44246,-0.45136,-0.34173,-0.34728,-0.28067,-0.25377,-0.22918,-0.19553,-0.1635,-0.14011,-0.11859,-0.07651,-0.075333,-0.063889,-0.054266,-0.046485,-0.045118,-0.044734,-0.046654,-0.046598,-0.046403,-0.046041,-0.045704,-0.046165,-0.046153,-0.046244,-0.0462,-0.046271,-0.046273
-0.14289,-0.14145,-0.13966,-0.13846,-0.13741,-0.13665,-0.1369,-0.13749,-0.13768,-0.18377,-0.23825,-0.27437,-0.29581,-0.34931,-0.38825,-0.43132,-0.47716,-0.49984,-0.51542,-0.53173,-0.53059,-0.53012,-0.53067,-0.54387,-0.54306,-0.54552,-0.55006,-0.54694,-0.54561,-0.54395,-0.5397,-0.54128,-0.48817,-0.49946,-0.4662,-0.45235,-0.42151,-0.36017,-0.28427,-0.2279,-0.18095,-0.14984,-0.1404,-0.13846,-0.13596,-0.13418,-0.1334,-0.13539,-0.13533,-0.13572,-0.13554,-0.13432,-0.1348,-0.13476,-0.13475,-0.13421,-0.13374,-0.13323,-0.13262,-0.13222
0.067322,0.065915,0.066517,0.067165,0.066318,0.066684,0.067037,0.06017,0.031718,0.02292,0.039199,0.033248,0.018337,0.0079991,-0.0073745,-0.23435,-0.066132,0.14733,-0.20604,-0.18403,-0.13693,-0.22167,-0.25311,-0.35257,-0.36852,-0.41366,-0.25578,-0.26986,-0.24246,-0.36387,-0.30389,0.23491,0.19193,-0.10131,-0.071474,-0.024158,-0.018888,-0.041914,-0.010112,0.019515,0.03497,0.049586,0.057293,0.05156,0.047538,0.047328,0.048758,0.049204,0.053124,0.055709,0.053746,0.053041,0.053124,0.053292,0.052897,0.052578,0.051532,0.049799,0.050299,0.049466
1.1114e-09,1.0227e-09,1.0514e-09,1.0177e-09,5.4372e-10,3.9797e-10,2.5222e-10,4.4646e-10,5.0564e-10,-4.7913e-09,-4.763e-09,-4.4384e-09,-3.9602e-09,-3.5392e-09,-3.4927e-09,-2.84e-09,-2.285e-09,-1.8952e-09,-1.3328e-09,-1.2191e-09,-7.7699e-10,-2.8853e-10,-4.6802e-10,-5.1581e-10,2.0135e-11,-6.9242e-10,-1.2552e-09,-7.1715e-10,-8.8496e-10,-3.8852e-10,-8.2367e-11,-1.4638e-10,-1.1343e-10,-6.4133e-11,-8.7555e-11,-8.7423e-11,-1.7057e-10,-3.6637e-10,1.1468e-11,-2.0508e-10,-3.513e-10,-2.9748e-10,-1.5206e-10,-8.2902e-11,-8.8171e-11,-5.9741e-10,-1.6085e-09,-2.9423e-09,-3.9654e-09,-3.5873e-09,-3.5901e-09,-3.6343e-09,-3.6966e-09,-3.6776e-09,-3.9664e-09,-3.9185e-09,-3.8242e-09,-3.6266e-09,-3.4398e-09,-3.2531e-09
-0.024581,-0.024399,-0.024266,-0.024227,-0.024262,-0.024269,-0.02421,-0.024394,-0.024594,-0.024765,-0.025567,-0.026993,-0.029134,-0.0308,-0.031368,-0.031684,-0.031829,-0.031889,-0.031798,-0.031543,-0.031316,-0.030894,-0.031053,-0.031174,-0.031504,-0.031659,-0.031919,-0.03221,-0.032566,-0.033169,-0.034383,-0.035097,-0.036722,-0.038023,-0.038679,-0.039035,-0.039206,-0.039388,-0.039171,-0.038644,-0.038822,-0.038612,-0.038914,-0.039182,-0.039296,-0.038583,-0.037664,-0.035916,-0.035769,-0.034101,-0.032777,-0.031408,-0.029865,-0.027572,-0.025911,-0.024932,-0.023028,-0.021432,-0.021683,-0.020475
0.011325,0.012094,0.01217,0.012582,0.012608,0.012915,0.012934,0.013143,0.013361,0.013653,0.014211,0.015871,0.016663,0.01904,0.021396,0.023214,0.025982,0.02452,0.026153,0.027588,0.027444,0.027555,0.027815,0.030343,0.030575,0.031672,0.031534,0.031636,0.033669,0.033895,0.033844,0.034862,0.034659,0.034337,0.035015,0.035313,0.035603,0.0354,0.03508,0.034035,0.03243,0.033011,0.028022,0.028478,0.027582,0.025684,0.024074,0.022212,0.018941,0.019887,0.020708,0.01349,0.014451,0.013319,0.012688,0.011499,0.010606,0.010116,0.010141,0.010008
-0.47351,-0.47386,-0.47425,-0.47447,-0.47464,-0.4748,-0.47495,-0.47519,-0.47533,-0.47537,-0.47534,-0.47531,-0.47549,-0.47556,-0.47573,-0.47508,-0.47498,-0.47464,-0.47413,-0.47351,-0.47288,-0.47237,-0.47162,-0.47094,-0.4703,-0.46974,-0.46806,-0.46797,-0.46759,-0.46725,-0.46653,-0.46685,-0.46768,-0.46832,-0.46883,-0.46864,-0.46882,-0.46893,-0.46896,-0.46894,-0.4689,-0.46884,-0.46875,-0.46859,-0.46867,-0.46869,-0.46887,-0.46923,-0.46951,-0.47003,-0.47052,-0.47076,-0.47122,-0.47167,-0.47253,-0.47446,-0.47429,-0.47461,-0.47502,-0.47539
-1.9438e-09,-1.465e-09,-2.2337e-09,-1.7959e-09,-4.5024e-09,-4.5046e-09,-4.5046e-09,-4.5046e-09,-4.5046e-09,-4.5046e-09,-4.5038e-09,-4.4751e-09,-3.4646e-09,-3.6398e-09,-4.1868e-09,-3.9592e-09,-3.5672e-09,-2.9229e-09,-2.9209e-09,-2.1518e-09,-9.0725e-10,5.1537e-11,-1.5774e-10,-3.016e-10,-3.8926e-10,-5.3841e-10,-6.1835e-10,-5.504e-10,-5.0616e-10,-3.7461e-10,-4.3237e-10,-4.2523e-10,-4.2605e-10,-4.4854e-10,-4.1348e-10,-3.419e-10,-4.2045e-10,-4.2204e-10,-3.4372e-10,-2.6274e-10,-2.6323e-10,-2.3694e-10,5.154e-11,-5.4771e-10,1.2565e-11,-3.4577e-10,-4.6273e-10,-1.5886e-09,-2.7944e-09,-2.5198e-09,-2.6329e-09,-2.7098e-09,-2.6718e-09,-2.5548e-09,-2.617e-09,-2.769e-09,-2.8829e-09,-2.9416e-09,-2.6543e-09,-2.6548e-09
0.068844,0.069316,0.069358,0.069586,0.070353,0.071224,0.071497,0.071873,0.072359,0.072775,0.073138,0.073495,0.074276,0.075452,0.078407,0.079439,0.08134,0.083484,0.08769,0.09128,0.094224,0.096509,0.097606,0.098792,0.10106,0.10231,0.10402,0.10495,0.1045,0.10575,0.10666,0.10734,0.10759,0.10773,0.10781,0.10783,0.10812,0.10847,0.10838,0.10811,0.10793,0.10271,0.10002,0.099092,0.096052,0.093609,0.091873,0.087832,0.08743,0.08157,0.082756,0.081966,0.081599,0.081273,0.081182,0.081019,0.08106,0.081048,0.081087,0.081149
0.071875,0.071466,0.072151,0.07164,0.070875,0.070133,0.068342,0.068756,0.067139,0.065675,0.064025,0.062724,0.061094,0.060621,0.058979,0.057527,0.056343,0.055229,0.054531,0.05407,0.052967,0.053076,0.05205,0.051465,0.050979,0.050224,0.049569,0.049186,0.048681,0.048136,0.04594,0.046258,0.045607,0.044922,0.043496,0.04437,0.043151,0.041886,0.042301,0.042741,0.042019,0.041962,0.042705,0.043516,0.045583,0.045924,0.045769,0.046727,0.049075,0.049511,0.049123,0.050602,0.051533,0.051399,0.051945,0.052203,0.052405,0.05247,0.052627,0.053015
-0.61292,-0.61312,-0.6133,-0.61333,-0.61333,-0.61326,-0.61323,-0.6132,-0.6132,-0.61316,-0.61309,-0.61293,-0.61271,-0.61251,-0.61213,-0.61166,-0.61154,-0.61135,-0.6112,-0.61117,-0.61108,-0.611,-0.61084,-0.6107,-0.6103,-0.61056,-0.61027,-0.60997,-0.60971,-0.60951,-0.60898,-0.6087,-0.60919,-0.60934,-0.60945,-0.60956,-0.6096,-0.60958,-0.60952,-0.60948,-0.60944,-0.60929,-0.60925,-0.60911,-0.60902,-0.60871,-0.60867,-0.60851,-0.6084,-0.60848,-0.60857,-0.60857,-0.60859,-0.60867,-0.60883,-0.60908,-0.60915,-0.60936,-0.60965,-0.60975
